20180709,20180706,22:48:00,73.5400,73.5500,73.5200,73.5500
20180709,20180706,22:49:00,73.5500,73.5900,73.5400,73.5600
20180709,20180706,22:50:00,73.5600,73.6000,73.5500,73.5700
20180709,20180706,22:51:00,73.5700,73.6000,73.4600,73.4800
20180709,20180706,22:52:00,73.4800,73.4800,73.3600,73.3700
20180709,20180706,22:53:00,73.3600,73.3700,73.2700,73.3400
20180709,20180706,22:54:00,73.3400,73.3800,73.3200,73.3300
20180709,20180706,22:55:00,73.3300,73.4100,73.3100,73.4100
20180709,20180706,22:56:00,73.4000,73.4200,73.3700,73.3900
20180709,20180706,22:57:00,73.3900,73.4600,73.3900,73.4500
20180709,20180706,22:58:00,73.4500,73.4600,73.4000,73.4100
20180709,20180706,22:59:00,73.4100,73.5200,73.4100,73.5000
20180709,20180706,23:00:00,73.5000,73.5300,73.4900,73.5300
20180709,20180706,23:01:00,73.5200,73.5400,73.4000,73.4200
20180709,20180706,23:02:00,73.4200,73.4500,73.4000,73.4300
20180709,20180706,23:03:00,73.4200,73.4300,73.4000,73.4100
20180709,20180706,23:04:00,73.4100,73.4100,73.3100,73.3600
20180709,20180706,23:05:00,73.3600,73.4200,73.3600,73.3900
20180709,20180706,23:06:00,73.3900,73.4000,73.3400,73.4000
20180709,20180706,23:07:00,73.4000,73.4300,73.3900,73.4200
20180709,20180706,23:08:00,73.4100,73.4400,73.3900,73.4400
20180709,20180706,23:09:00,73.4400,73.4900,73.4200,73.4300
20180709,20180706,23:10:00,73.4300,73.4700,73.4200,73.4700
20180709,20180706,23:11:00,73.5000,73.5100,73.4800,73.4800
20180709,20180706,23:12:00,73.4700,73.5300,73.4700,73.4900
20180709,20180706,23:13:00,73.4900,73.5400,73.4900,73.5100
20180709,20180706,23:14:00,73.5100,73.5700,73.5000,73.5300
20180709,20180706,23:15:00,73.5300,73.6200,73.5300,73.5800
20180709,20180706,23:16:00,73.5800,73.5900,73.5200,73.5300
20180709,20180706,23:17:00,73.5300,73.5800,73.5200,73.5700
20180709,20180706,23:18:00,73.5700,73.6100,73.5700,73.5900
20180709,20180706,23:19:00,73.6100,73.6200,73.5400,73.5400
20180709,20180706,23:20:00,73.5500,73.5800,73.5000,73.5500
20180709,20180706,23:21:00,73.5500,73.5600,73.5100,73.5100
20180709,20180706,23:22:00,73.5100,73.6200,73.5100,73.6000
20180709,20180706,23:23:00,73.5900,73.5900,73.5600,73.5800
20180709,20180706,23:24:00,73.5800,73.6000,73.5200,73.5800
20180709,20180706,23:25:00,73.5800,73.6200,73.5400,73.5400
20180709,20180706,23:26:00,73.5400,73.6100,73.5200,73.6100
20180709,20180706,23:27:00,73.6100,73.6600,73.6000,73.6400
20180709,20180706,23:28:00,73.6500,73.6500,73.5400,73.5400
20180709,20180706,23:29:00,73.5500,73.5500,73.4800,73.5100
20180709,20180706,23:30:00,73.5100,73.5600,73.5100,73.5400
20180709,20180706,23:31:00,73.5400,73.5800,73.5300,73.5700
20180709,20180706,23:32:00,73.5700,73.5900,73.5500,73.5800
20180709,20180706,23:33:00,73.5700,73.6100,73.5700,73.6000
20180709,20180706,23:34:00,73.6100,73.6100,73.5100,73.5200
20180709,20180706,23:35:00,73.5200,73.5800,73.5200,73.5700
20180709,20180706,23:36:00,73.5700,73.8600,73.5700,73.8300
20180709,20180706,23:37:00,73.8200,73.8500,73.8000,73.8000
20180709,20180706,23:38:00,73.8000,73.8400,73.7900,73.8200
20180709,20180706,23:39:00,73.8200,73.8800,73.8000,73.8100
20180709,20180706,23:40:00,73.8100,73.8800,73.7800,73.8800
20180709,20180706,23:41:00,73.8800,73.9200,73.8700,73.9100
20180709,20180706,23:42:00,73.8900,73.9000,73.8200,73.8200
20180709,20180706,23:43:00,73.8300,73.8500,73.8000,73.8400
20180709,20180706,23:44:00,73.8400,73.8500,73.8000,73.8400
20180709,20180706,23:45:00,73.8400,73.8700,73.8300,73.8400
20180709,20180706,23:46:00,73.8400,73.8700,73.7800,73.8000
20180709,20180706,23:47:00,73.8000,73.8000,73.7700,73.8000
20180709,20180706,23:48:00,73.7900,73.8000,73.7600,73.7700
20180709,20180706,23:49:00,73.7700,73.8000,73.7000,73.7200
20180709,20180706,23:50:00,73.7200,73.7200,73.6300,73.6900
20180709,20180706,23:51:00,73.7000,73.7500,73.6800,73.7300
20180709,20180706,23:52:00,73.7300,73.7400,73.6700,73.6800
20180709,20180706,23:53:00,73.6800,73.6900,73.6400,73.6700
20180709,20180706,23:54:00,73.6800,73.7000,73.6500,73.6500
20180709,20180706,23:55:00,73.6500,73.7000,73.6500,73.6700
20180709,20180706,23:56:00,73.6700,73.7400,73.6700,73.7300
20180709,20180706,23:57:00,73.7200,73.7500,73.6900,73.7400
20180709,20180706,23:58:00,73.7400,73.8000,73.7400,73.8000
20180709,20180706,23:59:00,73.8000,73.8200,73.7700,73.7700
20180709,20180707,00:00:00,73.7700,73.7800,73.7500,73.7500
20180709,20180707,00:01:00,73.7600,73.8100,73.7600,73.8000
20180709,20180707,00:02:00,73.8000,73.8100,73.7600,73.7800
20180709,20180707,00:03:00,73.7800,73.7900,73.7200,73.7400
20180709,20180707,00:04:00,73.7400,73.7800,73.7400,73.7600
20180709,20180707,00:05:00,73.7300,73.7600,73.7300,73.7400
20180709,20180707,00:06:00,73.7400,73.7900,73.7200,73.7900
20180709,20180707,00:07:00,73.7900,73.7900,73.7500,73.7500
20180709,20180707,00:08:00,73.7500,73.7800,73.7400,73.7600
20180709,20180707,00:09:00,73.7700,73.8100,73.7700,73.8100
20180709,20180707,00:10:00,73.8000,73.8200,73.7900,73.8200
20180709,20180707,00:11:00,73.8200,73.8200,73.7300,73.7700
20180709,20180707,00:12:00,73.7800,73.7800,73.7300,73.7400
20180709,20180707,00:13:00,73.7400,73.7500,73.7300,73.7500
20180709,20180707,00:14:00,73.7500,73.7800,73.7400,73.7500
20180709,20180707,00:15:00,73.7500,73.7700,73.7500,73.7600
20180709,20180707,00:16:00,73.7600,73.7900,73.7500,73.7500
20180709,20180707,00:17:00,73.7500,73.8100,73.7200,73.8100
20180709,20180707,00:18:00,73.8100,73.8900,73.8000,73.8900
20180709,20180707,00:19:00,73.8800,73.9200,73.8500,73.8600
20180709,20180707,00:20:00,73.8600,73.8800,73.8200,73.8500
20180709,20180707,00:21:00,73.8500,73.8500,73.8000,73.8200
20180709,20180707,00:22:00,73.8200,73.8500,73.7900,73.8400
20180709,20180707,00:23:00,73.8400,73.8500,73.8200,73.8300
20180709,20180707,00:24:00,73.8300,73.8400,73.8000,73.8300
20180709,20180707,00:25:00,73.8300,73.8400,73.7600,73.7800
20180709,20180707,00:26:00,73.7800,73.8000,73.7700,73.7800
20180709,20180707,00:27:00,73.7800,73.7900,73.7700,73.7800
20180709,20180707,00:28:00,73.7800,73.8500,73.7800,73.8400
20180709,20180707,00:29:00,73.8400,73.8600,73.8100,73.8300
20180709,20180707,00:30:00,73.8300,73.8700,73.8300,73.8700
20180709,20180707,00:31:00,73.8500,73.8600,73.8400,73.8500
20180709,20180707,00:32:00,73.8500,73.8600,73.8300,73.8300
20180709,20180707,00:33:00,73.8300,73.8500,73.8300,73.8500
20180709,20180707,00:34:00,73.8400,73.8500,73.8000,73.8100
20180709,20180707,00:35:00,73.8100,73.8100,73.7900,73.8000
20180709,20180707,00:36:00,73.8000,73.8000,73.7600,73.7900
20180709,20180707,00:37:00,73.7900,73.8100,73.7600,73.7900
20180709,20180707,00:38:00,73.7900,73.8000,73.7800,73.7900
20180709,20180707,00:39:00,73.7900,73.8000,73.7500,73.7600
20180709,20180707,00:40:00,73.7700,73.8300,73.7600,73.7700
20180709,20180707,00:41:00,73.7700,73.7700,73.7300,73.7500
20180709,20180707,00:42:00,73.7500,73.7800,73.7500,73.7600
20180709,20180707,00:43:00,73.7600,73.8000,73.7600,73.7800
20180709,20180707,00:44:00,73.7800,73.8000,73.7800,73.7900
20180709,20180707,00:45:00,73.7900,73.8300,73.7900,73.7900
20180709,20180707,00:46:00,73.7900,73.8200,73.7800,73.8000
20180709,20180707,00:47:00,73.8100,73.8300,73.8000,73.8100
20180709,20180707,00:48:00,73.8100,73.8100,73.7700,73.7800
20180709,20180707,00:49:00,73.7900,73.8000,73.7800,73.7900
20180709,20180707,00:50:00,73.7800,73.7900,73.7600,73.7900
20180709,20180707,00:51:00,73.7900,73.8100,73.7800,73.7900
20180709,20180707,00:52:00,73.7900,73.7900,73.7600,73.7600
20180709,20180707,00:53:00,73.7600,73.7600,73.7300,73.7500
20180709,20180707,00:54:00,73.7400,73.7800,73.7400,73.7500
20180709,20180707,00:55:00,73.7500,73.7800,73.7500,73.7500
20180709,20180707,00:56:00,73.7500,73.7600,73.7400,73.7500
