MA-GD-00006,instance1,MA001,20191014S,09:02:17,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,09:02:40,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,09:06:23,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,09:07:48,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,09:07:53,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,09:08:00,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,09:41:41,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,09:41:48,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,09:42:00,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,10:28:29,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,10:28:37,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,10:28:46,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,10:38:15,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,10:38:20,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,10:38:25,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,10:45:03,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,10:45:09,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,10:45:14,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,10:52:06,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,10:52:11,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,10:52:17,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,11:00:31,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,11:00:37,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,11:00:43,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,SHFE rb rb2001,20191014,11:04:58,0,14139662,-1,1,3416.00000,3417.00000,0.00000,       71603,20191014

TA-GD-00006,instance1,TA001,20191014S,11:07:12,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,11:07:18,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,11:07:23,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,CZCE MA MA001,20191014,11:09:39,0,1442202,-1,1,2306.00000,2307.00000,0.00000,       72852,20191014

rb-GD-00006,instance1,SHFE rb rb2001,20191014,11:09:39,0,14141347,-1,1,3420.00000,3421.00000,0.00000,       72855,20191014

TA-GD-00006,instance1,TA001,20191014S,11:29:54,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,11:30:37,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,11:30:43,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,11:36:00,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,11:36:07,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,11:36:13,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,SHFE rb rb2001,20191014,13:32:32,0,14149701,-1,1,3414.00000,3415.00000,0.00000,       78589,20191014

TA-GD-00006,instance1,TA001,20191014S,13:39:46,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,13:39:53,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,13:40:01,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,CZCE TA TA001,20191014,13:44:01,0,1447393,-1,1,5138.00000,5140.00000,0.00000,       81853,20191014

MA-GD-00006,instance1,CZCE MA MA001,20191014,13:44:01,0,1447391,-1,1,2297.00000,2298.00000,0.00000,       81852,20191014

TA-GD-00006,instance1,TA001,20191014S,13:47:35,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,13:47:42,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,13:47:53,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,SHFE rb rb2001,20191014,13:49:57,0,14155380,-1,1,3404.00000,3405.00000,0.00000,       83613,20191014

TA-GD-00006,instance1,TA001,20191014S,14:33:09,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,14:33:15,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,14:33:21,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,CZCE MA MA001,20191014,14:36:47,0,1457877,-1,1,2295.00000,2296.00000,0.00000,       94940,20191014

rb-GD-00006,instance1,SHFE rb rb2001,20191014,14:36:47,0,14177844,-1,1,3394.00000,3395.00000,0.00000,       94941,20191014

rb-GD-00006,instance1,SHFE rb rb2001,20191014,14:36:55,1,14177844,14177926,-1,3395.00000,3395.00000,0.00000,       94973,20191014

TA-GD-00006,instance1,TA001,20191014S,14:44:32,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,14:44:37,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,14:44:43,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,SHFE rb rb2001,20191014,14:47:06,0,14188500,-1,1,3377.00000,3378.00000,0.00000,       99992,20191014

MA-GD-00006,instance1,CZCE MA MA001,20191014,14:47:06,0,1462119,-1,1,2293.00000,2294.00000,0.00000,       99993,20191014

TA-GD-00006,instance1,TA001,20191014S,14:59:40,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

MA-GD-00006,instance1,MA001,20191014S,14:59:46,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

rb-GD-00006,instance1,rb2001,20191014S,14:59:52,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191014

TA-GD-00006,instance1,TA001,20191014S,22:28:35,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191015

MA-GD-00006,instance1,MA001,20191014S,22:28:41,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191015

rb-GD-00006,instance1,rb2001,20191014S,22:28:48,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191015

rb-GD-00006,instance1,SHFE rb rb2001,20191014,22:33:56,0,1538373,-1,1,3346.00000,3346.00000,0.00000,       23023,20191015

TA-GD-00006,instance1,TA001,20191014S,23:02:01,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191015

