TA-GD-00006,instance1,TA001,20191022S,09:42:30,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

MA-GD-00006,instance1,MA001,20191022S,09:42:35,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,09:46:20,0,2275837,-1,1,2152.00000,2152.00000,0.00000,       71043,20191022

TA-GD-00006,instance1,CZCE TA TA001,20191022,09:46:20,0,2275843,-1,1,4844.00000,4844.00000,0.00000,       71046,20191022

TA-GD-00006,instance1,CZCE TA TA001,20191022,09:50:08,1,2275843,2276636,-1,4846.00000,4840.00000,0.00000,       72610,20191022

TA-GD-00006,instance1,CZCE TA TA001,20191022,09:51:19,0,2276763,-1,1,4844.00000,4844.00000,0.00000,       72954,20191022

TA-GD-00006,instance1,CZCE TA TA001,20191022,09:53:05,1,2276763,2276954,-1,4846.00000,4844.00000,0.00000,       73440,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,09:55:36,1,2275837,2277384,-1,2153.00000,2152.00000,0.00000,       74266,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,09:58:00,0,2277662,-1,1,2153.00000,2153.00000,0.00000,       74954,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,09:58:50,1,2277662,2277787,-1,2154.00000,2153.00000,0.00000,       75146,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,09:59:00,0,2277817,-1,1,2153.00000,2153.00000,0.00000,       75187,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,10:00:03,1,2277817,2278255,-1,2154.00000,2153.00000,0.00000,       75748,20191022

TA-GD-00006,instance1,TA001,20191022S,13:18:04,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

MA-GD-00006,instance1,MA001,20191022S,13:18:09,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

TA-GD-00006,instance1,CZCE TA TA001,20191022,13:34:45,0,22190595,-1,-1,4852.00000,4852.00000,0.00000,      103994,20191022

TA-GD-00006,instance1,CZCE TA TA001,20191022,13:35:24,1,22190595,22191098,1,4850.00000,4854.00000,0.00000,      104165,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,13:36:25,0,22191893,-1,1,2148.00000,2148.00000,0.00000,      104431,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,13:37:19,1,22191893,22192616,-1,2149.00000,2147.00000,0.00000,      104743,20191022

TA-GD-00006,instance1,TA001,20191022S,13:51:57,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

TA-GD-00006,instance1,TA001,20191022S,13:53:30,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

MA-GD-00006,instance1,MA001,20191022S,13:53:53,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

rb-GD-00006,instance1,rb2001,20191022S,13:53:58,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,13:57:10,0,22207744,-1,1,2153.00000,2153.00000,0.00000,      111703,20191022

rb-GD-00006,instance1,SHFE rb rb2001,20191022,13:57:12,0,22324286,-1,1,3294.00000,3294.00000,0.00000,      111713,20191022

rb-GD-00006,instance1,SHFE rb rb2001,20191022,13:57:22,1,22324286,22324549,-1,3295.00000,3293.00000,0.00000,      111751,20191022

MA-GD-00006,instance1,CZCE MA MA001,20191022,13:57:49,1,22207744,22208400,-1,2154.00000,2153.00000,0.00000,      111879,20191022

TA-GD-00006,instance1,TA001,20191022S,14:05:19,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

MA-GD-00006,instance1,MA001,20191022S,14:05:25,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

rb-GD-00006,instance1,rb2001,20191022S,14:05:30,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191022

rb-GD-00006,instance1,SHFE rb rb2001,20191022,14:07:58,0,22336217,-1,-1,3292.00000,3292.00000,0.00000,      114882,20191022

