TA-GD-00006,instance1,TA001,20191113S,23:02:32,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,MA001,20191113S,23:02:38,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,rb2001,20191113S,23:02:45,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,rb2001,20191113E,23:04:30,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:05:23,1,1470647,1470647,-1,4706.00000,4704.00000,0.00000,       38417,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:05:48,1,1471182,1471182,-1,4722.00000,4720.00000,0.00000,       38539,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:05:53,1,1471221,1471221,-1,4720.00000,4718.00000,0.00000,       38547,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:05:58,1,1471296,1471296,-1,4718.00000,4716.00000,0.00000,       38562,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:12,1,1471694,1471694,-1,1945.00000,1944.00000,0.00000,       38606,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:06:12,1,1471699,1471699,-1,4720.00000,4718.00000,0.00000,       38608,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:06:13,1,1471713,1471713,-1,4720.00000,4718.00000,0.00000,       38612,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:15,1,1471751,1471751,-1,1946.00000,1945.00000,0.00000,       38615,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:16,1,1471758,1471758,-1,1946.00000,1945.00000,0.00000,       38616,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:06:18,1,1471813,1471813,-1,4720.00000,4718.00000,0.00000,       38625,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:19,1,1471824,1471824,-1,1946.00000,1945.00000,0.00000,       38629,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:06:22,1,1471878,1471878,-1,4718.00000,4716.00000,0.00000,       38639,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191113,23:06:26,1,1471943,1471943,-1,4720.00000,4718.00000,0.00000,       38644,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:28,1,1471963,1471963,-1,1946.00000,1945.00000,0.00000,       38645,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:35,1,1472027,1472027,-1,1945.00000,1944.00000,0.00000,       38649,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:41,1,1472074,1472074,-1,1945.00000,1944.00000,0.00000,       38657,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191113,23:06:42,1,1472086,1472086,-1,1945.00000,1944.00000,0.00000,       38661,20191114

