TA-GD-00006,instance1,TA005,20191218S,21:49:30,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

MA-GD-00006,instance1,MA005,20191218S,21:49:38,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

rb-GD-00006,instance1,rb2005,20191218S,21:49:45,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,21:50:31,0,1953841,-1,-1,3482.00000,3482.00000,0.00000,       17106,20191219

TA-GD-00006,instance1,TA005,20191218S,21:58:14,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

MA-GD-00006,instance1,MA005,20191218S,21:58:38,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

rb-GD-00006,instance1,rb2005,20191218S,21:58:58,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:01:25,0,1941269,-1,1,4904.00000,4904.00000,0.00000,       19750,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:01:37,0,1941458,-1,-1,2111.00000,2111.00000,0.00000,       19771,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:02:31,1,1941269,1942131,-1,4908.00000,4908.00000,0.00000,       19927,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:02:32,0,1942160,-1,1,4908.00000,4908.00000,0.00000,       19928,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:03:09,1,1942160,1942828,-1,4914.00000,4912.00000,0.00000,       20014,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:04:05,1,1941458,1943661,1,2110.00000,2114.00000,0.00000,       20202,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:04:15,0,1943766,-1,1,4912.00000,4912.00000,0.00000,       20249,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:05:35,0,1967912,-1,-1,3483.00000,3483.00000,0.00000,       20445,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:05:48,1,1943766,1944597,-1,4910.00000,4910.00000,0.00000,       20501,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:05:54,1,1967912,1968284,1,3483.00000,3484.00000,0.00000,       20528,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:05:54,0,1968309,-1,-1,3484.00000,3484.00000,0.00000,       20536,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:06:04,0,1944728,-1,1,4912.00000,4912.00000,0.00000,       20572,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:06:51,0,1945227,-1,-1,2115.00000,2115.00000,0.00000,       20738,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:06:53,1,1968309,1969448,1,3483.00000,3484.00000,0.00000,       20745,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:07:09,1,1944728,1945372,-1,4912.00000,4912.00000,0.00000,       20813,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:07:11,0,1969855,-1,-1,3485.00000,3485.00000,0.00000,       20823,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:07:14,1,1969855,1969932,1,3486.00000,3486.00000,0.00000,       20833,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:07:19,0,1970072,-1,-1,3486.00000,3486.00000,0.00000,       20871,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:07:43,1,1970072,1970563,1,3485.00000,3485.00000,0.00000,       20951,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:07:49,1,1945227,1945673,1,2114.00000,2114.00000,0.00000,       20967,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:08:00,0,1970912,-1,1,3484.00000,3484.00000,0.00000,       20995,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:08:18,1,1970912,1971252,-1,3483.00000,3483.00000,0.00000,       21078,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:08:29,0,1971482,-1,1,3482.00000,3482.00000,0.00000,       21113,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:08:33,1,1971482,1971547,-1,3481.00000,3481.00000,0.00000,       21126,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:08:36,0,1945910,-1,1,2114.00000,2114.00000,0.00000,       21163,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:08:36,0,1971636,-1,1,3480.00000,3480.00000,0.00000,       21167,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:08:44,1,1971636,1971829,-1,3479.00000,3479.00000,0.00000,       21222,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:09:00,0,1972185,-1,1,3478.00000,3478.00000,0.00000,       21286,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:09:03,1,1972185,1972250,-1,3477.00000,3477.00000,0.00000,       21303,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:09:04,0,1972314,-1,-1,3476.00000,3476.00000,0.00000,       21322,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:09:23,1,1945910,1946796,-1,2113.00000,2113.00000,0.00000,       21401,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:09:33,1,1972314,1972913,1,3475.00000,3475.00000,0.00000,       21479,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:09:42,0,1973074,-1,-1,3474.00000,3474.00000,0.00000,       21508,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:09:57,1,1973074,1973331,1,3475.00000,3475.00000,0.00000,       21552,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:10:00,0,1947167,-1,1,2112.00000,2112.00000,0.00000,       21571,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:10:10,0,1973663,-1,-1,3475.00000,3475.00000,0.00000,       21657,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:10:55,1,1973663,1974407,1,3476.00000,3476.00000,0.00000,       21777,20191219

MA-GD-00006,instance1,CZCE MA MA005,20191218,22:11:17,1,1947167,1948337,-1,2112.00000,2111.00000,0.00000,       22008,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:11:19,0,1948364,-1,-1,4908.00000,4908.00000,0.00000,       22016,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:11:31,0,1975162,-1,-1,3475.00000,3475.00000,0.00000,       22054,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:11:54,1,1975162,1975405,1,3476.00000,3476.00000,0.00000,       22107,20191219

TA-GD-00006,instance1,TA005,20191218S,22:16:00,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

MA-GD-00006,instance1,MA005,20191218S,22:16:07,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

rb-GD-00006,instance1,rb2005,20191218S,22:16:14,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:15:42,0,1951117,-1,1,4908.00000,4908.00000,0.00000,       22721,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:16:46,1,1951117,1951744,-1,4908.00000,4908.00000,0.00000,       22859,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:20:02,0,1954738,-1,1,4908.00000,4908.00000,0.00000,       23463,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:22:45,1,1954738,1955910,-1,4908.00000,4902.00000,0.00000,       24019,20191219

rb-GD-00006,instance1,SHFE rb rb2005,20191218,22:36:20,0,19105609,-1,-1,3476.00000,3476.00000,0.00000,       26402,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:38:59,0,1963277,-1,1,4904.00000,4904.00000,0.00000,       26837,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:39:10,1,1963277,1963341,-1,4900.00000,4900.00000,0.00000,       26917,20191219

TA-GD-00006,instance1,CZCE TA TA005,20191218,22:39:15,0,1963364,-1,-1,4898.00000,4898.00000,0.00000,       26966,20191219

