TA-GD-00006,instance1,TA001,20191017S,10:42:59,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

MA-GD-00006,instance1,MA001,20191017S,10:43:05,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

rb-GD-00006,instance1,rb2001,20191017S,10:43:11,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

rb-GD-00006,instance1,SHFE rb rb2001,20191017,10:49:05,0,17297534,-1,1,3305.00000,3305.00000,0.00000,       86812,20191017

TA-GD-00006,instance1,CZCE TA TA001,20191017,10:50:33,0,1765065,-1,1,4972.00000,4972.00000,0.00000,       87488,20191017

TA-GD-00006,instance1,TA001,20191017S,10:54:55,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

MA-GD-00006,instance1,MA001,20191017S,10:55:01,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

rb-GD-00006,instance1,rb2001,20191017S,10:55:07,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

MA-GD-00006,instance1,CZCE MA MA001,20191017,10:57:17,0,1767578,-1,1,2193.00000,2193.00000,0.00000,       90235,20191017

TA-GD-00006,instance1,TA001,20191017S,11:01:56,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

MA-GD-00006,instance1,MA001,20191017S,11:02:02,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

rb-GD-00006,instance1,rb2001,20191017S,11:02:11,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

TA-GD-00006,instance1,CZCE TA TA001,20191017,11:04:39,0,1770150,-1,1,4968.00000,4968.00000,0.00000,       93620,20191017

TA-GD-00006,instance1,CZCE TA TA001,20191017,11:04:43,1,1770150,1770171,-1,4970.00000,4970.00000,0.00000,       93637,20191017

MA-GD-00006,instance1,CZCE MA MA001,20191017,11:05:34,0,1770454,-1,1,2198.00000,2198.00000,0.00000,       93984,20191017

rb-GD-00006,instance1,SHFE rb rb2001,20191017,11:05:40,0,17335018,-1,1,3309.00000,3309.00000,0.00000,       94012,20191017

MA-GD-00006,instance1,CZCE MA MA001,20191017,11:05:47,1,1770454,1770515,-1,2199.00000,2199.00000,0.00000,       94058,20191017

TA-GD-00006,instance1,TA001,20191017S,11:10:20,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

MA-GD-00006,instance1,MA001,20191017S,11:10:26,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191017

