MA-GD-00006,instance1,MA005,20191226S,13:43:34,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191226

MA-GD-00006,instance1,CZCE MA MA005,20191226,13:50:18,0,267695,-1,-1,2162.00000,2162.00000,0.00000,2019122601479185,20191226

MA-GD-00006,instance1,CZCE MA MA005,20191226,13:52:53,1,267695,267744,1,2161.00000,2162.00000,0.00000,2019122601488092,20191226

MA-GD-00006,instance1,CZCE MA MA005,20191226,14:02:51,0,267884,-1,-1,2164.00000,2164.00000,0.00000,2019122601526805,20191226

MA-GD-00006,instance1,CZCE MA MA005,20191226,14:02:52,1,267884,267887,1,2164.00000,2164.00000,0.00000,2019122601527012,20191226

MA-GD-00006,instance1,CZCE MA MA005,20191226,14:08:09,0,268054,-1,-1,2166.00000,2166.00000,0.00000,2019122601557480,20191226

MA-GD-00006,instance1,CZCE MA MA005,20191226,14:08:15,1,268054,268057,1,2166.00000,2166.00000,0.00000,2019122601558760,20191226

MA-GD-00006,instance1,MA005,20191226S,20:54:07,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:00:32,0,27210,-1,-1,2163.00000,2163.00000,0.00000,2019122700022943,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:00:35,1,27210,27213,1,2163.00000,2163.00000,0.00000,2019122700023601,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:00:37,0,27195,-1,-1,2163.00000,2163.00000,0.00000,2019122700024527,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:00:39,1,27195,27202,1,2163.00000,2163.00000,0.00000,2019122700025148,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:12,0,27253,-1,1,2162.00000,2162.00000,0.00000,2019122700034256,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:15,1,27253,27262,-1,2162.00000,2162.00000,0.00000,2019122700034719,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:31,0,27273,-1,1,2162.00000,2162.00000,0.00000,2019122700039494,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:33,1,27273,27292,-1,2162.00000,2162.00000,0.00000,2019122700039921,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:42,0,27279,-1,-1,2163.00000,2163.00000,0.00000,2019122700041881,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:42,1,27279,27295,1,2163.00000,2163.00000,0.00000,2019122700041972,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:54,0,27289,-1,-1,2164.00000,2164.00000,0.00000,2019122700044584,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:01:57,1,27289,27293,1,2164.00000,2164.00000,0.00000,2019122700045630,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:03:10,0,27367,-1,-1,2166.00000,2166.00000,0.00000,2019122700061942,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:03:13,1,27367,27359,1,2166.00000,2166.00000,0.00000,2019122700062953,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:03:39,0,27378,-1,-1,2167.00000,2167.00000,0.00000,2019122700066628,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:06:41,1,27378,27467,1,2166.00000,2166.00000,0.00000,2019122700095167,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:07:36,0,27473,-1,1,2165.00000,2165.00000,0.00000,2019122700101973,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:07:52,1,27473,27483,-1,2165.00000,2164.00000,0.00000,2019122700104559,20191227

MA-GD-00006,instance1,MA005,20191226S,21:12:58,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:12:21,0,27721,-1,-1,2166.00000,2166.00000,0.00000,2019122700136690,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:12:23,1,27721,27624,1,2166.00000,2166.00000,0.00000,2019122700136879,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:12:40,0,27724,-1,-1,2167.00000,2167.00000,0.00000,2019122700138450,20191227

MA-GD-00006,instance1,CZCE MA MA005,20191226,21:12:41,1,27724,27627,1,2167.00000,2167.00000,0.00000,2019122700138962,20191227

c-GD-00006,instance1,c2005,20191226S,21:25:33,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191227

c-GD-00006,instance1,DCE c c2005,20191226,21:44:42,0,275225,-1,-1,1919.00000,1919.00000,0.00000,    10190309,20191227

c-GD-00006,instance1,DCE c c2005,20191226,21:45:06,1,275225,275269,1,1919.00000,1919.00000,0.00000,    10191355,20191227

