rb-GD-00006,instance1,SR005,20200211E,09:06:08,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0,20200211

rb-GD-00006,instance1,SR005,20200211S,09:06:49,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:12:18,0,111400,-1,-1,5751.00000,5751.00000,0.00000,2020021100326755,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:12:38,1,111400,111412,1,5754.00000,5754.00000,0.00000,2020021100330778,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:12:50,0,111416,-1,-1,5753.00000,5753.00000,0.00000,2020021100332595,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:13:08,1,111416,111441,1,5751.00000,5752.00000,0.00000,2020021100336994,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:13:21,0,111400,-1,-1,5752.00000,5752.00000,0.00000,2020021100338948,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:13:50,1,111400,111499,1,5751.00000,5753.00000,0.00000,2020021100347993,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:13:52,0,111503,-1,-1,5753.00000,5753.00000,0.00000,2020021100348403,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:14:30,1,111503,111489,1,5752.00000,5753.00000,0.00000,2020021100356622,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:15:05,0,111514,-1,1,5755.00000,5755.00000,0.00000,2020021100363831,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:16:15,1,111514,111614,-1,5752.00000,5752.00000,0.00000,2020021100376224,20200211

rb-GD-00006,instance1,SR005,20200211S,09:19:31,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:21:37,0,111797,-1,-1,5759.00000,5759.00000,0.00000,2020021100457194,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:23:00,1,111797,111892,1,5762.00000,5763.00000,0.00000,2020021100472703,20200211

rb-GD-00006,instance1,SR005,20200211S,09:38:58,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:51:30,0,113467,-1,-1,5735.00000,5735.00000,0.00000,2020021100919232,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:51:49,1,113467,113477,1,5732.00000,5732.00000,0.00000,2020021100925176,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:51:54,0,113314,-1,-1,5733.00000,5733.00000,0.00000,2020021100926457,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:52:02,1,113314,113332,1,5731.00000,5731.00000,0.00000,2020021100931038,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:52:07,0,113603,-1,-1,5731.00000,5731.00000,0.00000,2020021100933332,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:52:15,1,113603,113610,1,5729.00000,5729.00000,0.00000,2020021100935423,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:52:22,0,113376,-1,-1,5731.00000,5731.00000,0.00000,2020021100936979,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:52:53,1,113376,113636,1,5727.00000,5727.00000,0.00000,2020021100945580,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:53:02,0,113672,-1,-1,5729.00000,5729.00000,0.00000,2020021100947447,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:53:30,1,113672,113429,1,5729.00000,5729.00000,0.00000,2020021100952474,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:53:43,0,113446,-1,-1,5729.00000,5729.00000,0.00000,2020021100953731,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:54:17,1,113446,113719,1,5725.00000,5724.00000,0.00000,2020021100961027,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:54:32,0,113739,-1,-1,5726.00000,5726.00000,0.00000,2020021100964241,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:54:47,1,113739,113556,1,5725.00000,5725.00000,0.00000,2020021100966453,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:54:50,0,113752,-1,-1,5725.00000,5725.00000,0.00000,2020021100967193,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:55:33,1,113752,113592,1,5723.00000,5723.00000,0.00000,2020021100971703,20200211

rb-GD-00006,instance1,CZCE SR SR005,20200211,09:55:49,0,113606,-1,-1,5725.00000,5725.00000,0.00000,2020021100973296,20200211

