TA-GD-00006,instance1,TA001,20191104S,09:40:35,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191104

MA-GD-00006,instance1,MA001,20191104S,09:40:40,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191104

rb-GD-00006,instance1,rb2001,20191104S,09:40:46,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191104,09:44:52,0,484795,-1,1,2089.00000,2089.00000,0.00000,       51783,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191104,09:45:49,1,484795,484991,-1,2090.00000,2090.00000,0.00000,       52173,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191104,09:46:10,0,4176881,-1,1,3367.00000,3367.00000,0.00000,       52257,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:46:56,0,485223,-1,1,4850.00000,4850.00000,0.00000,       52487,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191104,09:47:20,0,485479,-1,1,2088.00000,2088.00000,0.00000,       52684,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191104,09:47:23,1,485479,485505,-1,2089.00000,2086.00000,0.00000,       52698,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:47:26,1,485223,485522,-1,4852.00000,4848.00000,0.00000,       52722,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191104,09:47:29,1,4176881,4178106,-1,3368.00000,3365.00000,0.00000,       52756,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191104,09:48:30,0,485889,-1,1,2087.00000,2087.00000,0.00000,       53122,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191104,09:48:36,0,4179336,-1,1,3365.00000,3365.00000,0.00000,       53171,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:49:08,0,486058,-1,1,4844.00000,4844.00000,0.00000,       53369,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191104,09:49:09,1,4179336,4180034,-1,3366.00000,3366.00000,0.00000,       53383,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:49:11,1,486058,486075,-1,4846.00000,4842.00000,0.00000,       53399,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:49:15,0,486108,-1,1,4840.00000,4840.00000,0.00000,       53429,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:49:17,1,486108,486127,-1,4842.00000,4838.00000,0.00000,       53443,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:49:19,0,486153,-1,1,4836.00000,4836.00000,0.00000,       53464,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:49:20,1,486153,486162,-1,4838.00000,4838.00000,0.00000,       53472,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:50:11,0,486435,-1,1,4838.00000,4838.00000,0.00000,       53792,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191104,09:50:17,1,485889,486443,-1,2088.00000,2088.00000,0.00000,       53817,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:51:06,1,486435,486686,-1,4840.00000,4834.00000,0.00000,       54125,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191104,09:51:17,0,4182375,-1,-1,3369.00000,3369.00000,0.00000,       54187,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191104,09:51:28,1,4182375,4182610,1,3368.00000,3370.00000,0.00000,       54299,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191104,09:52:36,0,487221,-1,-1,4842.00000,4842.00000,0.00000,       54751,20191104

