TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:00,1,736322,736489,-1,4808.00000,4804.00000,0.00000,       57070,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:01,0,736601,-1,1,4794.00000,4794.00000,0.00000,       57238,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:05,1,736601,736891,-1,4796.00000,4796.00000,0.00000,       57484,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:15,0,737092,-1,1,4796.00000,4794.00000,0.00000,       57739,20191107

rb-GD-00006,instance1,SHFE rb rb2001,20191107,09:00:22,0,7171402,-1,1,3441.00000,3441.00000,0.00000,       57979,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:23,1,737092,737280,-1,4798.00000,4790.00000,0.00000,       57990,20191107

rb-GD-00006,instance1,SHFE rb rb2001,20191107,09:00:25,1,7171402,7171580,-1,3442.00000,3439.00000,0.00000,       58041,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:25,0,737316,-1,1,4786.00000,4786.00000,0.00000,       58050,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:25,1,737316,737327,-1,4788.00000,4788.00000,0.00000,       58066,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:00:58,0,737581,-1,1,4788.00000,4788.00000,0.00000,       58601,20191107

rb-GD-00006,instance1,SHFE rb rb2001,20191107,09:01:05,0,7173089,-1,1,3441.00000,3441.00000,0.00000,       58804,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:01:05,1,737581,737695,-1,4790.00000,4786.00000,0.00000,       58822,20191107

TA-GD-00006,instance1,CZCE TA TA001,20191107,09:01:39,0,737930,-1,1,4786.00000,4786.00000,0.00000,       59325,20191107

MA-GD-00006,instance1,CZCE MA MA001,20191107,09:01:48,1,736247,738004,-1,2080.00000,2078.00000,0.00000,       59422,20191107

MA-GD-00006,instance1,CZCE MA MA001,20191107,09:01:49,0,738021,-1,-1,2079.00000,2079.00000,0.00000,       59430,20191107

MA-GD-00006,instance1,CZCE MA MA001,20191107,09:01:51,1,738021,738034,1,2078.00000,2080.00000,0.00000,       59449,20191107

