TA-GD-00006,instance1,TA001,20191023S,08:55:53,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191023

MA-GD-00006,instance1,MA001,20191023S,08:55:59,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191023

rb-GD-00006,instance1,rb2001,20191023S,08:56:04,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:02:04,0,2334702,-1,-1,2151.00000,2151.00000,0.00000,       69177,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:02:05,0,23150543,-1,-1,3336.00000,3336.00000,0.00000,       69182,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:02:06,1,23150543,23150562,1,3335.00000,3336.00000,0.00000,       69216,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:02:09,1,2334702,2334762,1,2150.00000,2151.00000,0.00000,       69284,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:02:17,0,2334825,-1,-1,2151.00000,2151.00000,0.00000,       69370,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:02:25,1,2334825,2334889,1,2150.00000,2151.00000,0.00000,       69434,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:02:45,0,23151058,-1,-1,3336.00000,3336.00000,0.00000,       69588,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:02:52,0,2335001,-1,-1,2151.00000,2151.00000,0.00000,       69609,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:02:55,1,23151058,23151125,1,3335.00000,3336.00000,0.00000,       69624,20191023

TA-GD-00006,instance1,CZCE TA TA001,20191023,09:03:01,0,2335102,-1,-1,4878.00000,4878.00000,0.00000,       69697,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:03:01,1,2335001,2335131,1,2150.00000,2151.00000,0.00000,       69715,20191023

TA-GD-00006,instance1,CZCE TA TA001,20191023,09:03:04,1,2335102,2335153,1,4876.00000,4878.00000,0.00000,       69732,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:03:26,0,23151446,-1,-1,3337.00000,3337.00000,0.00000,       69887,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:03:31,1,23151446,23151491,1,3336.00000,3337.00000,0.00000,       69911,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:04:01,0,2335611,-1,-1,2147.00000,2147.00000,0.00000,       70114,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:04:18,1,2335611,2335694,1,2146.00000,2148.00000,0.00000,       70216,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:04:28,0,2335747,-1,-1,2149.00000,2149.00000,0.00000,       70314,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:04:50,1,2335747,2335866,1,2148.00000,2151.00000,0.00000,       70427,20191023

TA-GD-00006,instance1,CZCE TA TA001,20191023,09:04:59,0,2335907,-1,1,4882.00000,4882.00000,0.00000,       70499,20191023

TA-GD-00006,instance1,CZCE TA TA001,20191023,09:05:03,1,2335907,2335992,-1,4884.00000,4882.00000,0.00000,       70568,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:05:36,0,23153032,-1,1,3341.00000,3341.00000,0.00000,       71017,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:05:39,1,23153032,23153046,-1,3342.00000,3341.00000,0.00000,       71037,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:06:05,0,23153252,-1,1,3341.00000,3341.00000,0.00000,       71279,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:06:06,1,23153252,23153263,-1,3342.00000,3340.00000,0.00000,       71285,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:06:50,0,2336752,-1,-1,2147.00000,2147.00000,0.00000,       71590,20191023

MA-GD-00006,instance1,CZCE MA MA001,20191023,09:07:05,1,2336752,2336830,1,2146.00000,2147.00000,0.00000,       71716,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:07:25,0,23154122,-1,-1,3337.00000,3337.00000,0.00000,       71890,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:07:27,1,23154122,23154135,1,3336.00000,3338.00000,0.00000,       71898,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:07:44,0,23154256,-1,-1,3339.00000,3339.00000,0.00000,       71988,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:08:03,1,23154256,23154564,1,3338.00000,3339.00000,0.00000,       72178,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:09:45,0,23155514,-1,1,3341.00000,3341.00000,0.00000,       72890,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:09:59,1,23155514,23155559,-1,3342.00000,3341.00000,0.00000,       72961,20191023

rb-GD-00006,instance1,SHFE rb rb2001,20191023,09:10:04,0,23155647,-1,1,3341.00000,3341.00000,0.00000,       73033,20191023

