rb-GD-00006,instance1,SR005,20200212E,09:01:44,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0,20200212

rb-GD-00006,instance1,SR005,20200212S,09:01:49,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20200212

rb-GD-00006,instance1,SR005,20200212E,09:05:13,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0,20200212

c-GD-00006,instance1,m2005,20200212S,09:18:02,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20200212

c-GD-00006,instance1,DCE m m2005,20200212,10:11:25,0,129176,-1,-1,2656.00000,2656.00000,0.00000,    10301614,20200212

c-GD-00006,instance1,DCE m m2005,20200212,10:38:18,1,129176,1210009,1,2655.00000,2656.00000,0.00000,    10336606,20200212

c-GD-00006,instance1,DCE m m2005,20200212,10:52:06,0,1211226,-1,-1,2662.00000,2662.00000,0.00000,    10390322,20200212

c-GD-00006,instance1,DCE m m2005,20200212,10:52:51,1,1211226,1211348,1,2660.00000,2662.00000,0.00000,    10399250,20200212

c-GD-00006,instance1,DCE m m2005,20200212,11:11:51,0,1213091,-1,1,2655.00000,2655.00000,0.00000,    10473722,20200212

c-GD-00006,instance1,DCE m m2005,20200212,11:12:56,1,1213091,1213247,-1,2657.00000,2656.00000,0.00000,    10482660,20200212

c-GD-00006,instance1,DCE m m2005,20200212,13:32:58,0,1215695,-1,1,2655.00000,2655.00000,0.00000,    10618732,20200212

c-GD-00006,instance1,DCE m m2005,20200212,13:34:36,1,1215695,1215836,-1,2656.00000,2655.00000,0.00000,    10628257,20200212

