TA-GD-00006,instance1,TA001,20191101S,21:01:15,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191104

MA-GD-00006,instance1,MA001,20191101S,21:01:24,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191104

rb-GD-00006,instance1,rb2001,20191101S,21:01:33,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:05:00,0,44907,-1,-1,4834.00000,4834.00000,0.00000,        4239,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:05:30,0,49179,-1,1,3379.00000,3379.00000,0.00000,        4629,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:06:00,1,49179,49956,-1,3380.00000,3378.00000,0.00000,        4909,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:06:18,1,44907,45833,1,4832.00000,4836.00000,0.00000,        4991,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:06:55,0,410999,-1,-1,3375.00000,3375.00000,0.00000,        5170,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:06:55,0,46166,-1,1,4836.00000,4836.00000,0.00000,        5174,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:06:57,0,46187,-1,-1,2079.00000,2079.00000,0.00000,        5182,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:07:24,1,410999,411677,1,3374.00000,3376.00000,0.00000,        5394,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:07:55,1,46187,46732,1,2078.00000,2081.00000,0.00000,        5610,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:09:52,1,46166,47488,-1,4838.00000,4838.00000,0.00000,        6141,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:10:28,0,414826,-1,-1,3375.00000,3375.00000,0.00000,        6429,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:11:28,1,414826,415830,1,3374.00000,3376.00000,0.00000,        6768,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:12:23,0,48687,-1,1,2084.00000,2084.00000,0.00000,        7031,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:12:31,0,416729,-1,1,3376.00000,3376.00000,0.00000,        7061,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:12:35,0,48799,-1,1,4840.00000,4840.00000,0.00000,        7070,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:13:19,1,48687,49208,-1,2085.00000,2082.00000,0.00000,        7306,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:13:19,1,48799,49210,-1,4842.00000,4836.00000,0.00000,        7307,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:13:30,1,416729,417513,-1,3377.00000,3375.00000,0.00000,        7356,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:14:27,0,49550,-1,-1,4838.00000,4838.00000,0.00000,        7634,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:14:28,0,49555,-1,-1,2082.00000,2082.00000,0.00000,        7637,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:14:30,0,418539,-1,-1,3376.00000,3376.00000,0.00000,        7650,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:14:33,1,49555,49595,1,2081.00000,2083.00000,0.00000,        7659,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:14:58,1,418539,418909,1,3375.00000,3375.00000,0.00000,        7758,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:15:32,0,49877,-1,-1,2083.00000,2083.00000,0.00000,        7931,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:16:16,0,420234,-1,-1,3375.00000,3375.00000,0.00000,        8158,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:16:42,1,420234,420670,1,3374.00000,3374.00000,0.00000,        8242,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:16:46,0,420764,-1,-1,3374.00000,3374.00000,0.00000,        8268,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:17:05,1,420764,421128,1,3373.00000,3374.00000,0.00000,        8303,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:17:15,1,49550,410345,1,4836.00000,4842.00000,0.00000,        8326,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:17:24,1,49877,410371,1,2082.00000,2084.00000,0.00000,        8333,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:17:37,0,410412,-1,1,2084.00000,2084.00000,0.00000,        8361,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:17:57,0,410583,-1,1,4842.00000,4842.00000,0.00000,        8422,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:19:05,0,423027,-1,-1,3373.00000,3373.00000,0.00000,        8590,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:19:06,1,410583,411005,-1,4844.00000,4844.00000,0.00000,        8591,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:19:35,1,410412,411251,-1,2085.00000,2085.00000,0.00000,        8671,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:20:01,0,411450,-1,1,2085.00000,2085.00000,0.00000,        8746,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:20:12,0,411573,-1,1,4844.00000,4844.00000,0.00000,        8793,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:20:28,1,411450,411649,-1,2086.00000,2086.00000,0.00000,        8857,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:20:35,0,411702,-1,1,2086.00000,2086.00000,0.00000,        8877,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:20:52,1,411702,411836,-1,2087.00000,2085.00000,0.00000,        8909,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:21:15,1,423027,425145,1,3372.00000,3374.00000,0.00000,        8996,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:21:51,0,425775,-1,1,3374.00000,3374.00000,0.00000,        9115,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:22:38,1,411573,412908,-1,4846.00000,4840.00000,0.00000,        9307,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:23:01,0,413095,-1,-1,4842.00000,4842.00000,0.00000,        9356,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:23:20,0,413196,-1,-1,2083.00000,2083.00000,0.00000,        9419,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:23:33,1,413095,413315,1,4840.00000,4844.00000,0.00000,        9442,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:24:51,0,414022,-1,1,4842.00000,4842.00000,0.00000,        9740,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:25:49,1,425775,429664,-1,3375.00000,3373.00000,0.00000,        9920,20191104

rb-GD-00006,instance1,SHFE rb rb2001,20191101,21:25:53,0,429718,-1,-1,3373.00000,3373.00000,0.00000,        9930,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:26:16,1,414022,414692,-1,4844.00000,4840.00000,0.00000,       10004,20191104

MA-GD-00006,instance1,CZCE MA MA001,20191101,21:27:28,1,413196,415082,1,2082.00000,2082.00000,0.00000,       10231,20191104

TA-GD-00006,instance1,CZCE TA TA001,20191101,21:27:28,0,415091,-1,-1,4836.00000,4836.00000,0.00000,       10235,20191104

