TA-GD-00006,instance1,TA001,20191018S,21:08:30,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

MA-GD-00006,instance1,MA001,20191018S,21:08:38,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

rb-GD-00006,instance1,rb2001,20191018S,21:08:45,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:11:01,0,218938,-1,-1,3302.00000,3302.00000,0.00000,        6004,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:11:11,1,218938,219067,1,3301.00000,3301.00000,0.00000,        6047,20191021

TA-GD-00006,instance1,TA001,20191018S,21:19:21,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

MA-GD-00006,instance1,MA001,20191018S,21:19:28,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

rb-GD-00006,instance1,rb2001,20191018S,21:19:34,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:21:54,0,2117020,-1,1,3306.00000,3306.00000,0.00000,        8318,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:22:24,1,2117020,2117380,-1,3307.00000,3307.00000,0.00000,        8408,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:24:46,0,2119259,-1,-1,3306.00000,3306.00000,0.00000,        8814,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:25:04,1,2119259,2119487,1,3305.00000,3305.00000,0.00000,        8893,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:25:05,0,2119504,-1,-1,3305.00000,3305.00000,0.00000,        8897,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:25:10,0,2119545,-1,-1,3306.00000,3306.00000,0.00000,        8904,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:25:10,1,2119504,2119557,1,3304.00000,3307.00000,0.00000,        8905,20191021

rb-GD-00006,instance1,SHFE rb rb2001,20191018,21:26:07,1,2119545,2120012,1,3305.00000,3308.00000,0.00000,        9055,20191021

TA-GD-00006,instance1,CZCE TA TA001,20191018,21:29:22,0,2114940,-1,-1,4954.00000,4954.00000,0.00000,        9474,20191021

TA-GD-00006,instance1,CZCE TA TA001,20191018,21:30:04,0,2115439,-1,-1,4956.00000,4956.00000,0.00000,        9659,20191021

TA-GD-00006,instance1,CZCE TA TA001,20191018,21:30:05,1,2114940,2115451,1,4952.00000,4958.00000,0.00000,        9665,20191021

TA-GD-00006,instance1,CZCE TA TA001,20191018,21:30:26,1,2115439,2115691,1,4954.00000,4958.00000,0.00000,        9770,20191021

TA-GD-00006,instance1,CZCE TA TA001,20191018,21:33:00,0,2120767,-1,-1,4956.00000,4956.00000,0.00000,       10311,20191021

TA-GD-00006,instance1,CZCE TA TA001,20191018,21:33:34,1,2120767,2121773,1,4954.00000,4956.00000,0.00000,       10405,20191021

TA-GD-00006,instance1,TA001,20191018S,21:46:02,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

MA-GD-00006,instance1,MA001,20191018S,21:46:10,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

rb-GD-00006,instance1,rb2001,20191018S,21:46:17,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191021

