rb-GD-00006,instance1,rb2001,20191114S,08:55:17,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,09:02:29,0,14216140,-1,1,3440.00000,3440.00000,0.00000,       51186,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,09:02:59,1,14216140,14216883,-1,3440.00000,3440.00000,0.00000,       51341,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,09:05:18,0,14221471,-1,1,3440.00000,3440.00000,0.00000,       52162,20191114

TA-GD-00006,instance1,TA001,20191114S,10:10:21,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,MA001,20191114S,10:10:27,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,rb2001,20191114S,10:10:32,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,10:12:19,0,14348358,-1,-1,3452.00000,3452.00000,0.00000,       79044,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191114,10:12:46,0,14104755,-1,-1,4706.00000,4706.00000,0.00000,       79205,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191114,10:14:07,0,14105361,-1,1,1949.00000,1949.00000,0.00000,       80688,20191114

TA-GD-00006,instance1,TA001,20191114S,10:47:52,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,MA001,20191114S,10:47:58,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,rb2001,20191114S,10:48:04,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191114,10:48:39,0,14113184,-1,-1,1951.00000,1951.00000,0.00000,       92819,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,10:49:22,0,14395461,-1,-1,3484.00000,3484.00000,0.00000,       93128,20191114

TA-GD-00006,instance1,CZCE TA TA001,20191114,10:49:28,0,14113504,-1,-1,4706.00000,4706.00000,0.00000,       93144,20191114

rb-GD-00006,instance1,rb2001,20191114E,13:20:50,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0,20191114

TA-GD-00006,instance1,TA001,20191114S,13:39:34,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,MA001,20191114S,13:39:39,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,rb2001,20191114S,13:39:44,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,CZCE MA MA001,20191114,13:40:21,0,14143548,-1,-1,1949.00000,1949.00000,0.00000,      122173,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,13:41:12,0,14498323,-1,1,3503.00000,3503.00000,0.00000,      122451,20191114

rb-GD-00006,instance1,rb2001,20191114S,13:48:01,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,13:49:41,0,14511798,-1,-1,3495.00000,3495.00000,0.00000,      126049,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,13:50:12,1,14511798,14512760,1,3496.00000,3496.00000,0.00000,      126330,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,13:52:39,0,14517667,-1,1,3496.00000,3494.00000,0.00000,      127453,20191114

rb-GD-00006,instance1,rb2001,20191114S,13:56:04,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,14:00:02,0,14528042,-1,1,3498.00000,3498.00000,0.00000,      130030,20191114

rb-GD-00006,instance1,rb2001,20191114S,14:10:14,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,14:11:58,0,14548418,-1,1,3494.00000,3494.00000,0.00000,      134212,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,14:14:31,0,14551792,-1,1,3495.00000,3495.00000,0.00000,      135081,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,14:15:20,0,14553195,-1,1,3496.00000,3496.00000,0.00000,      135463,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,14:16:05,0,14554292,-1,1,3496.00000,3496.00000,0.00000,      135786,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,14:16:42,0,14555139,-1,-1,3493.00000,3493.00000,0.00000,      135999,20191114

TA-GD-00006,instance1,TA001,20191114S,14:48:32,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,MA001,20191114S,14:48:38,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,rb2001,20191114S,14:48:46,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

TA-GD-00006,instance1,TA001,20191114S,14:58:37,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

MA-GD-00006,instance1,MA001,20191114S,14:58:42,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,rb2001,20191114S,14:58:48,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191114

rb-GD-00006,instance1,SHFE rb rb2001,20191114,21:00:03,0,15957,-1,-1,3508.00000,3508.00000,0.00000,         689,20191115

TA-GD-00006,instance1,CZCE TA TA001,20191114,21:00:11,0,15804,-1,1,4712.00000,4712.00000,0.00000,        1121,20191115

MA-GD-00006,instance1,CZCE MA MA001,20191114,21:00:19,0,151002,-1,1,1949.00000,1949.00000,0.00000,        1331,20191115

rb-GD-00006,instance1,SHFE rb rb2001,20191114,21:01:48,0,153824,-1,1,3509.00000,3509.00000,0.00000,        2886,20191115

MA-GD-00006,instance1,CZCE MA MA001,20191114,21:02:08,0,152104,-1,-1,1946.00000,1946.00000,0.00000,        3095,20191115

TA-GD-00006,instance1,CZCE TA TA001,20191114,21:05:41,0,152979,-1,-1,4718.00000,4718.00000,0.00000,        4635,20191115

TA-GD-00006,instance1,TA001,20191114S,21:45:18,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

MA-GD-00006,instance1,MA001,20191114S,21:45:24,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

rb-GD-00006,instance1,rb2001,20191114S,21:45:31,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

rb-GD-00006,instance1,SHFE rb rb2001,20191114,21:46:38,0,1533133,-1,-1,3539.00000,3539.00000,0.00000,       15407,20191115

MA-GD-00006,instance1,CZCE MA MA001,20191114,21:46:49,0,158563,-1,1,1937.00000,1937.00000,0.00000,       15427,20191115

rb-GD-00006,instance1,SHFE rb rb2001,20191114,21:47:38,0,1534093,-1,1,3540.00000,3540.00000,0.00000,       15724,20191115

MA-GD-00006,instance1,CZCE MA MA001,20191114,21:50:48,0,158962,-1,-1,1939.00000,1939.00000,0.00000,       16599,20191115

TA-GD-00006,instance1,CZCE TA TA001,20191114,21:57:15,0,159424,-1,-1,4716.00000,4716.00000,0.00000,       17885,20191115

TA-GD-00006,instance1,TA001,20191114S,22:25:27,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

MA-GD-00006,instance1,MA001,20191114S,22:25:33,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

rb-GD-00006,instance1,rb2001,20191114S,22:25:39,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

rb-GD-00006,instance1,SHFE rb rb2001,20191114,22:26:42,0,1563321,-1,1,3540.00000,3540.00000,0.00000,       26087,20191115

rb-GD-00006,instance1,SHFE rb rb2001,20191114,22:27:18,0,1564549,-1,-1,3539.00000,3539.00000,0.00000,       26336,20191115

TA-GD-00006,instance1,CZCE TA TA001,20191114,22:27:28,0,1512969,-1,-1,4726.00000,4726.00000,0.00000,       26401,20191115

MA-GD-00006,instance1,CZCE MA MA001,20191114,22:27:53,0,1512992,-1,-1,1945.00000,1945.00000,0.00000,       26580,20191115

MA-GD-00006,instance1,CZCE MA MA001,20191114,22:28:32,0,1513100,-1,1,1946.00000,1946.00000,0.00000,       26863,20191115

TA-GD-00006,instance1,CZCE TA TA001,20191114,22:32:38,0,1513782,-1,-1,4718.00000,4718.00000,0.00000,       28800,20191115

TA-GD-00006,instance1,TA001,20191114S,22:47:39,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

MA-GD-00006,instance1,MA001,20191114S,22:47:58,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

rb-GD-00006,instance1,rb2001,20191114S,22:48:05,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191115

TA-GD-00006,instance1,CZCE TA TA001,20191114,22:49:36,0,1515350,-1,-1,4718.00000,4718.00000,0.00000,       33683,20191115

