TA-GD-00006,instance1,TA001,20191204S,21:32:29,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191205

MA-GD-00006,instance1,MA001,20191204S,21:32:39,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191205

rb-GD-00006,instance1,rb2001,20191204S,21:32:45,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,21:37:00,0,59319,-1,1,2014.00000,2014.00000,0.00000,       15969,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,21:37:42,1,59319,59354,-1,2013.00000,2013.00000,0.00000,       16216,20191205

rb-GD-00006,instance1,SHFE rb rb2001,20191204,21:38:30,0,537037,-1,-1,3615.00000,3615.00000,0.00000,       16532,20191205

rb-GD-00006,instance1,SHFE rb rb2001,20191204,21:39:01,1,537037,537321,1,3614.00000,3615.00000,0.00000,       16638,20191205

rb-GD-00006,instance1,SHFE rb rb2001,20191204,21:40:26,0,538157,-1,1,3618.00000,3618.00000,0.00000,       16926,20191205

rb-GD-00006,instance1,SHFE rb rb2001,20191204,21:40:27,1,538157,538170,-1,3617.00000,3617.00000,0.00000,       16929,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,21:57:29,0,510447,-1,1,2015.00000,2015.00000,0.00000,       19922,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,21:58:58,1,510447,510548,-1,2016.00000,2015.00000,0.00000,       20156,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,21:59:13,0,510562,-1,1,2015.00000,2015.00000,0.00000,       20221,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,21:59:44,1,510562,510591,-1,2015.00000,2015.00000,0.00000,       20283,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,22:00:08,0,510673,-1,1,2016.00000,2016.00000,0.00000,       20492,20191205

MA-GD-00006,instance1,CZCE MA MA001,20191204,22:00:11,1,510673,510687,-1,2015.00000,2015.00000,0.00000,       20536,20191205

rb-GD-00006,instance1,SHFE rb rb2001,20191204,22:00:13,0,548178,-1,-1,3616.00000,3616.00000,0.00000,       20570,20191205

rb-GD-00006,instance1,SHFE rb rb2001,20191204,22:00:47,1,548178,548576,1,3617.00000,3617.00000,0.00000,       20714,20191205

TA-GD-00006,instance1,CZCE TA TA001,20191204,22:06:19,0,511092,-1,1,4760.00000,4760.00000,0.00000,       22201,20191205

TA-GD-00006,instance1,CZCE TA TA001,20191204,22:06:21,1,511092,511096,-1,4758.00000,4758.00000,0.00000,       22203,20191205

TA-GD-00006,instance1,CZCE TA TA001,20191204,22:06:49,0,511122,-1,1,4758.00000,4758.00000,0.00000,       22251,20191205

TA-GD-00006,instance1,TA001,20191204S,22:11:10,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191205

