20190816,00:00:00,416.70,416.80,416.10,416.70
20190816,00:05:00,416.80,417.20,416.60,416.90
20190816,00:10:00,416.90,417.00,416.50,416.80
20190816,00:15:00,416.70,417.10,416.60,416.90
20190816,00:20:00,416.90,417.40,416.50,416.90
20190816,00:25:00,416.90,417.00,416.50,416.60
20190816,00:30:00,416.80,416.90,416.50,416.50
20190816,00:35:00,416.60,416.80,416.40,416.40
20190816,00:40:00,416.40,416.50,416.20,416.30
20190816,00:45:00,416.30,416.50,416.00,416.30
20190816,00:50:00,416.30,416.50,415.70,416.10
20190816,00:55:00,416.10,416.50,416.00,416.10
20190816,01:00:00,416.10,416.40,416.10,416.20
20190816,01:05:00,416.20,416.40,416.00,416.30
20190816,01:10:00,416.30,416.30,416.00,416.10
20190816,01:15:00,416.10,416.50,416.00,416.40
20190816,01:20:00,416.40,416.50,416.00,416.10
20190816,01:25:00,416.20,416.20,415.40,415.70
20190816,01:30:00,415.70,415.80,414.80,415.10
20190816,01:35:00,415.10,415.10,414.50,414.90
20190816,01:40:00,414.90,415.10,414.50,414.70
20190816,01:45:00,414.70,414.80,414.20,414.80
20190816,01:50:00,414.80,415.00,414.20,414.30
20190816,01:55:00,414.30,416.70,414.30,416.70
20190816,02:00:00,416.70,417.00,416.00,416.70
20190816,02:05:00,416.60,418.20,416.60,417.70
20190816,02:10:00,417.70,418.40,417.40,418.10
20190816,02:15:00,418.10,418.30,417.00,417.70
20190816,02:20:00,417.70,418.30,417.60,418.00
20190816,02:25:00,418.10,418.30,416.50,416.80
20190816,09:00:00,419.00,419.30,418.40,419.00
20190816,09:05:00,419.00,419.20,418.40,418.90
20190816,09:10:00,419.00,419.00,418.10,418.50
20190816,09:15:00,418.60,419.30,418.30,419.10
20190816,09:20:00,419.10,419.80,419.10,419.50
20190816,09:25:00,419.50,419.80,419.30,419.70
20190816,09:30:00,419.80,420.00,419.40,419.50
20190816,09:35:00,419.50,419.50,419.00,419.40
20190816,09:40:00,419.40,419.40,418.90,419.10
