20190813,21:29:00,419.70,419.70,419.40,419.60
20190813,21:29:00,419.70,419.70,419.40,419.60
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
20190813,21:38:00,420.50,420.50,420.50,420.50
