20180102,23:55:00,99830.0000,99850.0000,99780.0000,99800.0000
20180103,00:00:00,99790.0000,99830.0000,99750.0000,99820.0000
20180103,00:05:00,99820.0000,99860.0000,99790.0000,99850.0000
20180103,00:10:00,99850.0000,99860.0000,99710.0000,99750.0000
20180103,00:15:00,99750.0000,99760.0000,99670.0000,99710.0000
20180103,00:20:00,99710.0000,99710.0000,99620.0000,99670.0000
20180103,00:25:00,99670.0000,99690.0000,99650.0000,99650.0000
20180103,00:30:00,99650.0000,99720.0000,99650.0000,99690.0000
20180103,00:35:00,99690.0000,99740.0000,99670.0000,99690.0000
20180103,00:40:00,99690.0000,99720.0000,99660.0000,99690.0000
20180103,00:45:00,99690.0000,99690.0000,99640.0000,99670.0000
20180103,00:50:00,99680.0000,99680.0000,99610.0000,99660.0000
20180103,00:55:00,99650.0000,99670.0000,99110.0000,99160.0000
20180103,01:00:00,99160.0000,99160.0000,99160.0000,99160.0000
20180103,09:00:00,99210.0000,99270.0000,98880.0000,99060.0000
20180103,09:05:00,99050.0000,99110.0000,98960.0000,98960.0000
20180103,09:10:00,98960.0000,99070.0000,98710.0000,98840.0000
20180103,09:15:00,98850.0000,98860.0000,98500.0000,98560.0000
20180103,09:20:00,98580.0000,98720.0000,98530.0000,98690.0000
20180103,09:25:00,98660.0000,98750.0000,98660.0000,98730.0000
20180103,09:30:00,98730.0000,98760.0000,98650.0000,98710.0000
20180103,09:35:00,98710.0000,98750.0000,98690.0000,98730.0000
20180103,09:40:00,98730.0000,98780.0000,98700.0000,98760.0000
20180103,09:45:00,98760.0000,98780.0000,98720.0000,98750.0000
20180103,09:50:00,98750.0000,98850.0000,98630.0000,98810.0000
20180103,09:55:00,98810.0000,98980.0000,98810.0000,98950.0000
20180103,10:00:00,98960.0000,99000.0000,98860.0000,98870.0000
20180103,10:05:00,98870.0000,98950.0000,98860.0000,98880.0000
20180103,10:10:00,98880.0000,98900.0000,98710.0000,98770.0000
20180103,10:30:00,98770.0000,98800.0000,98300.0000,98420.0000
20180103,10:35:00,98420.0000,98460.0000,98270.0000,98400.0000
20180103,10:40:00,98400.0000,98450.0000,98350.0000,98400.0000
20180103,10:45:00,98400.0000,98510.0000,98320.0000,98500.0000
20180103,10:50:00,98500.0000,98510.0000,98450.0000,98490.0000
20180103,10:55:00,98490.0000,98520.0000,98470.0000,98480.0000
20180103,11:00:00,98500.0000,98620.0000,98500.0000,98600.0000
20180103,11:05:00,98600.0000,98710.0000,98580.0000,98670.0000
20180103,11:10:00,98660.0000,98690.0000,98520.0000,98570.0000
20180103,11:15:00,98570.0000,98700.0000,98530.0000,98690.0000
20180103,11:20:00,98680.0000,98700.0000,98570.0000,98620.0000
20180103,11:25:00,98610.0000,98650.0000,98520.0000,98560.0000
20180103,13:30:00,98610.0000,98640.0000,98460.0000,98490.0000
20180103,13:35:00,98500.0000,98590.0000,98480.0000,98550.0000
20180103,13:40:00,98550.0000,98920.0000,98520.0000,98820.0000
20180103,13:45:00,98820.0000,98850.0000,98740.0000,98760.0000
20180103,13:50:00,98770.0000,98840.0000,98720.0000,98780.0000
20180103,13:55:00,98770.0000,98800.0000,98650.0000,98670.0000
20180103,14:00:00,98680.0000,98780.0000,98670.0000,98760.0000
20180103,14:05:00,98750.0000,98780.0000,98700.0000,98730.0000
20180103,14:10:00,98720.0000,98780.0000,98610.0000,98630.0000
20180103,14:15:00,98620.0000,98750.0000,98590.0000,98690.0000
20180103,14:20:00,98680.0000,98730.0000,98620.0000,98700.0000
20180103,14:25:00,98700.0000,98750.0000,98650.0000,98660.0000
20180103,14:30:00,98660.0000,98880.0000,98650.0000,98840.0000
20180103,14:35:00,98830.0000,98930.0000,98760.0000,98770.0000
20180103,14:40:00,98760.0000,98800.0000,98720.0000,98730.0000
20180103,14:45:00,98720.0000,98780.0000,98540.0000,98630.0000
20180103,14:50:00,98620.0000,98630.0000,98370.0000,98520.0000
20180103,14:55:00,98530.0000,98650.0000,98450.0000,98610.0000
20180103,20:55:00,98690.0000,98690.0000,98690.0000,98690.0000
20180103,21:00:00,98670.0000,98770.0000,98470.0000,98500.0000
20180103,21:05:00,98500.0000,98530.0000,97890.0000,98210.0000
20180103,21:10:00,98210.0000,98380.0000,98180.0000,98370.0000
20180103,21:15:00,98370.0000,98380.0000,98260.0000,98320.0000
20180103,21:20:00,98310.0000,98440.0000,98290.0000,98400.0000
20180103,21:25:00,98400.0000,98490.0000,98350.0000,98390.0000
20180103,21:30:00,98390.0000,98430.0000,98340.0000,98370.0000
20180103,21:35:00,98370.0000,98450.0000,98350.0000,98360.0000
