20180717,20180716,19:06:02,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:03,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:04,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:05,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:06,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:07,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:08,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:09,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:10,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:11,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:12,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:13,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:14,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:15,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:16,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:17,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:18,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:06:19,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:20,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:21,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:22,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:23,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:24,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:25,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:26,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:27,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:28,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:29,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:30,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:31,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:32,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:33,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:34,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:35,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:36,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:06:37,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:38,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:39,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:40,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:41,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:42,69.8800,69.8800,69.8700,69.8700
20180717,20180716,19:06:43,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:44,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:45,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:46,69.8800,69.8900,69.8800,69.8900
20180717,20180716,19:06:47,69.8900,69.8900,69.8900,69.8900
20180717,20180716,19:06:48,69.8900,69.8900,69.8900,69.8900
20180717,20180716,19:06:49,69.8900,69.8900,69.8900,69.8900
20180717,20180716,19:06:50,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:51,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:52,69.8800,69.8800,69.8700,69.8700
20180717,20180716,19:06:53,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:54,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:55,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:56,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:57,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:58,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:06:59,69.8800,69.8800,69.8700,69.8700
20180717,20180716,19:07:00,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:07:01,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:07:02,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:07:03,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:07:04,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:05,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:06,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:07,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:08,69.8600,69.8700,69.8600,69.8700
20180717,20180716,19:07:09,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:07:10,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:07:11,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:12,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:13,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:14,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:15,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:16,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:17,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:18,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:19,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:20,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:21,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:22,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:23,69.8600,69.8600,69.8500,69.8500
20180717,20180716,19:07:24,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:25,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:26,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:07:27,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:28,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:29,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:30,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:31,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:32,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:33,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:34,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:35,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:36,69.8400,69.8500,69.8400,69.8500
20180717,20180716,19:07:37,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:38,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:39,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:40,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:41,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:42,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:43,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:44,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:45,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:46,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:47,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:48,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:49,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:07:50,69.8500,69.8500,69.8400,69.8400
20180717,20180716,19:07:51,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:52,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:53,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:54,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:55,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:56,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:57,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:58,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:07:59,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:00,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:01,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:02,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:03,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:04,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:05,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:06,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:07,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:08,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:09,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:10,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:11,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:12,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:13,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:08:14,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:15,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:16,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:17,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:18,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:19,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:20,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:21,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:22,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:23,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:24,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:25,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:26,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:27,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:28,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:29,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:30,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:31,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:32,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:08:33,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:08:34,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:08:35,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:08:36,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:08:37,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:08:38,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:08:39,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:08:40,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:08:41,69.8800,69.8800,69.8800,69.8800
20180717,20180716,19:08:42,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:08:43,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:08:44,69.8700,69.8700,69.8700,69.8700
20180717,20180716,19:08:45,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:46,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:47,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:48,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:49,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:50,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:51,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:52,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:53,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:54,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:55,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:56,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:57,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:58,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:08:59,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:09:00,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:09:01,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:09:02,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:09:03,69.8600,69.8600,69.8500,69.8500
20180717,20180716,19:09:04,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:05,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:06,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:07,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:08,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:09,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:10,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:11,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:12,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:13,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:14,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:15,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:16,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:17,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:18,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:19,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:20,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:21,69.8500,69.8600,69.8500,69.8600
20180717,20180716,19:09:22,69.8600,69.8600,69.8600,69.8600
20180717,20180716,19:09:23,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:24,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:25,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:26,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:27,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:28,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:29,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:30,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:31,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:32,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:33,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:34,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:35,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:36,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:37,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:38,69.8600,69.8600,69.8500,69.8500
20180717,20180716,19:09:39,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:40,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:41,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:42,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:43,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:44,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:45,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:46,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:47,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:48,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:49,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:50,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:51,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:52,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:53,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:54,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:09:55,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:09:56,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:09:57,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:09:58,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:09:59,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:00,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:01,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:02,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:03,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:04,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:05,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:06,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:07,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:08,69.8400,69.8500,69.8400,69.8500
20180717,20180716,19:10:09,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:10:10,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:10:11,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:10:12,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:10:13,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:10:14,69.8500,69.8500,69.8500,69.8500
20180717,20180716,19:10:15,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:16,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:17,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:18,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:19,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:20,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:21,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:22,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:23,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:24,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:25,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:26,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:27,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:28,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:29,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:30,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:31,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:32,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:33,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:34,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:35,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:36,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:37,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:38,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:39,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:40,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:41,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:42,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:43,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:44,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:45,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:46,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:47,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:48,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:49,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:50,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:51,69.8400,69.8400,69.8400,69.8400
20180717,20180716,19:10:52,69.8400,69.8400,69.8300,69.8300
20180717,20180716,19:10:53,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:54,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:55,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:56,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:57,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:58,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:10:59,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:00,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:01,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:02,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:03,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:04,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:05,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:06,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:07,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:08,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:09,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:10,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:11,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:12,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:13,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:14,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:15,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:16,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:17,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:18,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:19,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:20,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:21,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:22,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:23,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:24,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:25,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:26,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:27,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:28,69.8200,69.8300,69.8200,69.8300
20180717,20180716,19:11:29,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:30,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:31,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:32,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:33,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:34,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:35,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:36,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:37,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:38,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:39,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:40,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:41,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:42,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:43,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:44,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:45,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:46,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:47,69.8200,69.8300,69.8200,69.8300
20180717,20180716,19:11:48,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:49,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:50,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:51,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:52,69.8300,69.8300,69.8300,69.8300
20180717,20180716,19:11:53,69.8300,69.8300,69.8200,69.8200
20180717,20180716,19:11:54,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:55,69.8200,69.8300,69.8200,69.8300
20180717,20180716,19:11:56,69.8300,69.8300,69.8200,69.8200
20180717,20180716,19:11:57,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:58,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:11:59,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:12:00,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:12:01,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:12:02,69.8200,69.8200,69.8200,69.8200
20180717,20180716,19:12:03,69.8200,69.8300,69.8200,69.8300
